samples,x1,x2,x3,x4
1.5,0.05928590257741494,0.11122050783622639,1.9958660822479624,1.8474946295407982e-25
1.5,0.10679559457235217,0.08328461148536744,1.9757884530524026,5.215177879122953e-25
1.5,0.07496977119246115,0.07009522564133078,1.9955097899113519,1.0628318147377905e-25
1.5,0.0501062789220365,0.10959608753468322,1.9950771939087455,1.2355814782570812e-25
1.5,0.08143803771943234,0.11274700481497031,1.9797859401310791,4.531797080111668e-25
1.5,0.06837300363615148,0.06880971572642865,1.9955003563088929,7.943290332975327e-26
1.5,0.06363006660376883,0.0870046891931082,1.9675758397520944,1.1093615299813142e-25
1.5,0.13830013190859297,0.1505278394218852,1.9722912893750109,1.0935639360355897e-23
1.5,0.08347683255342983,0.09697031418707988,2.0000301443836785,3.1553323101152228e-25
1.5,0.11562128263983625,0.12402793514817025,1.9852128002020968,2.270998255437176e-24
1.5,0.03398237859377132,0.10445651462221842,2.0007406159047996,5.694742297651773e-26
1.5,0.07222044309621659,0.10374382059344235,2.0111469438693432,2.474340607667282e-25
1.5,0.061355236183812466,0.0642070803972231,1.9852910853568728,5.305606731709914e-26
1.5,0.10666391917077944,0.035473517885726565,1.9962906698049094,1.3086996452562749e-25
1.5,0.09492977521194834,0.09673850179708256,2.017293070509908,4.85628327800606e-25
1.5,0.1031693111970417,0.05858038985046455,1.9815501994327267,2.2435418042738764e-25
1.5,0.03036577004165036,0.09966168500951034,1.9887091638493701,4.319538013875777e-26
1.5,0.06505908996684642,0.05219915735379689,2.0030624843527027,4.3317705653201554e-26
1.5,0.06148249334126608,0.07541027084001986,1.9844915388009317,7.345972599050308e-26
1.5,0.0721112172175239,0.07945474929959953,1.9759697197650834,1.2430743729819696e-25
1.5,0.049417532663524465,0.056959165483182715,2.004372421119376,2.706954759853247e-26
1.5,0.1191929545949818,0.0974045864437598,2.0014447652813954,1.2398022239922569e-24
1.5,0.09794580029699544,0.07230105556518446,1.9996050114899928,2.727220010980738e-25
1.5,0.10218931168780752,0.05912182452086798,1.997120066011816,2.1956410904167957e-25
1.5,0.08390395474626326,0.10522017821450777,2.000193842476196,4.040139681004119e-25
1.5,0.1368759026927003,0.1175837549024934,1.9915057528499205,4.216399079525839e-24
1.5,0.1110881244174371,0.05346499585814639,1.9897134619381212,2.611987447259344e-25
1.5,0.1344751617870841,0.0801637613730524,1.9936594300515498,1.3510250042726839e-24
1.5,0.06031366172344846,0.07919952979469132,2.011152849788403,7.81966525614911e-26
1.5,0.048811281078355036,0.055988923271753366,1.9996910904007357,2.5706488869575349e-26
1.5,0.12043566650395274,0.09947976208462853,1.9911482476050708,1.3769240006490862e-24
1.5,0.10958543636007148,0.0916855757415007,1.9899989200549546,7.348233358060608e-25
1.5,0.052924812541935144,0.0837138380208605,2.0051484686518126,6.669398230620063e-26
1.5,0.12610586969976148,0.08943371115751826,2.028180445535427,1.2843818652971574e-24
1.5,0.12394398348058212,0.08043767469514831,2.0268837020357413,9.181527631194851e-25
1.5,0.07179664635717843,0.09107987950230673,2.0046584922067856,1.7064011044669944e-25
1.5,0.07854719733689665,0.12678694771597032,1.9823625293102476,5.97555945816523e-25
1.5,0.09374522708876798,0.09898851147150692,1.9899333387901927,4.944237823683838e-25
1.5,0.02777285732589971,0.07127471542343071,1.999037441393491,1.746919597581285e-26
1.5,0.05869489989390223,0.10950203328077582,1.9920151490573943,1.721380273102264e-25
1.5,0.03802122068263435,0.06260063303035458,2.0175602331177926,2.0389515125221886e-26
1.5,0.0927589831256862,0.0915735148273795,2.016456313028382,3.866279669713697e-25
1.5,0.08822665267487373,0.1007875072883902,1.9964823254345052,4.211833282019629e-25
1.5,0.11321226791998677,0.10380780883488167,1.9892228997705816,1.1839264633503032e-24
1.5,0.06060982015710738,0.11660386695812427,2.0171896442769595,2.2579018993945588e-25
1.5,0.0885097789261305,0.08499938594723887,1.990018470603089,2.730299457420211e-25
1.5,0.1156932900256569,0.07076513096517875,1.975281990875592,5.110955860939582e-25
1.5,0.06065029322234635,0.07663795363766113,2.0186900652260387,7.365776060716118e-26
1.5,0.04581348099232477,0.14575252197842986,1.9941149109611347,2.818811935921652e-25
1.5,0.08708668704936443,0.1354176747890902,1.9687584913524752,1.0500308875375698e-24
1.5,0.08720552707091675,0.1233196353466127,2.0368843446442177,7.570901159935277e-25
1.5,0.13512027900867435,0.14034569647750605,2.0220745686761457,7.371935152710534e-24
1.5,0.10022948270666146,0.012177796742244527,2.0086721981022846,5.154051729810339e-26
1.5,0.048920215228695066,0.045642506598458345,1.990506871086105,1.9127308135894158e-26
1.5,0.07778571868131934,0.08766808098711157,2.0110416312311865,1.9517675485591832e-25
1.5,0.121764952933984,0.0987754866172698,1.9934643654181479,1.4191696435890323e-24
1.5,0.121752598390853,0.09850403649953877,2.0109695808000665,1.4077600979797395e-24
1.5,0.055453360047686986,0.07691667876425023,1.9923936289869604,6.067427299253402e-26
1.5,0.09029741663566235,0.09961365322663904,2.021140269744623,4.411296130743145e-25
1.5,0.051086187185577545,0.11783013065549497,2.02042209845906,1.6129121756402885e-25
1.5,0.05491028901503308,0.11201051246502643,1.992386633929012,1.5931916192387738e-25
1.5,0.10364707343900062,0.080985226418086,2.005653023577775,4.336440401751274e-25
2.25,0.663154049593801,2.13583132467462,0.0016211161542094756,3.0388077299396214e-10
2.25,0.7566762003262326,2.129293789955546,0.019526461681365233,3.6862820951417073e-09
2.25,0.6784351436108679,2.185042460978635,0.004495424937559745,2.3813855926702767e-10
2.25,0.660790997622977,2.0813652619664014,0.019001877121267996,5.535532299370488e-10
2.25,0.7465152044896175,2.117975781658071,0.011256453670104884,3.2939381138147737e-09
2.25,0.693527895730225,2.1637358036220395,0.002502308739179296,4.71951088180482e-10
2.25,0.7252895390551162,2.0568680390795753,0.0030289963159450426,3.948667242592587e-09
2.25,0.7156416002954511,2.102609866270363,0.016696837721514923,1.8150524017111937e-09
2.25,0.6710624879507725,2.166363040514934,0.009272213265089481,2.521123922235184e-10
2.25,0.6969041814503354,2.1019716305822422,0.018866361489761743,1.1263476991395215e-09
2.25,0.6802561344312613,2.1159465967614217,0.014660158768230456,6.139296274135793e-10
2.25,0.6997470714908502,2.15089813929077,0.0009594797571260343,6.570502224448677e-10
2.25,0.6440789593013224,2.169054476450592,7.013630213670656e-05,1.1785599587342377e-10
2.25,0.6373636349478436,2.141039634554357,0.019694170120641362,1.4173007262649075e-10
2.25,0.6445905231757253,2.098331173962394,0.007273734810462763,2.928529716782539e-10
2.25,0.6526410779750286,2.1386018689142943,0.005749104757325049,2.212154245636182e-10
2.25,0.6926699315873062,2.078886996356245,0.001484075969889955,1.3245134887150773e-09
2.25,0.7099719345402276,2.1176435048681426,0.008446190095771397,1.3056575050107233e-09
2.25,0.687096821437261,2.176201565737606,0.005293747199895662,3.3744008818548716e-10
2.25,0.6729124511822736,2.09330022499096,0.00980821250644176,6.647133691573816e-10
2.25,0.608999522161907,2.163275338301159,0.006694934925038072,4.856271612096592e-11
2.25,0.6794208728669958,2.0855758977438024,0.0030703888182576156,8.650069015324486e-10
2.25,0.7531055310959361,2.0396048427063693,0.0029115036353485305,9.622208463966074e-09
2.25,0.7160837966533374,2.0793330505536733,0.000626211378630616,2.4171516193603543e-09
2.25,0.7159873920117595,2.060254489658597,0.017399795918250093,2.996758277896701e-09
2.25,0.6878520188172855,2.094593149238124,0.0,9.70962395072522e-10
2.25,0.6653628545435173,2.174849283056261,0.0038778395200567304,1.9329982235283615e-10
2.25,0.6612046565093561,2.107848906809041,0.013564956219477193,4.084985902757632e-10
2.25,0.7234695976325948,2.175683198709531,0.0,8.7152502905692e-10
2.25,0.7027601287991178,2.1736316686177557,0.0,5.257953307340344e-10
2.25,0.67070414584984,2.1186608795674973,0.00604408673453322,4.609702919282503e-10
2.25,0.6892815846009225,2.1441981677422617,0.01860535841966557,5.452697781897384e-10
2.25,0.6753307974664144,2.1753090515076443,0.004883684007831258,2.5041336290532915e-10
2.25,0.6615834053343757,2.1886786026968457,0.007643769592990776,1.446980458980164e-10
2.25,0.6865646582893802,2.183398800435825,0.0030209283991023896,3.0173765355832116e-10
2.25,0.6275437331166787,2.180867704266439,0.0,6.399793157680743e-11
2.25,0.6547068630477175,2.147214073851632,0.016461493082294068,2.0935351841549438e-10
2.25,0.7154098193399008,2.0750030630422494,0.0,2.49742771800811e-09
2.25,0.6627600289296819,2.154800269820442,0.003153870617209009,2.353984899730896e-10
2.25,0.6880762624008907,2.1108581829098103,0.0027220534894272404,8.027994942100269e-10
2.25,0.7143154631352178,2.1142909589781076,0.0,1.5217861304260937e-09
2.25,0.7187184649742128,2.1641760110666324,0.002041110283932914,9.004545210072599e-10
2.25,0.6421854243548806,2.136195474229017,0.0018067912886119445,1.719098279589109e-10
2.25,0.7003505232315395,2.1045620128294025,0.0005393341323885249,1.1941396151401439e-09
2.25,0.6085905180309068,2.1699280062227677,0.0011122761643321318,4.393812154455846e-11
2.25,0.6561064345810452,2.1263584625173912,0.0,2.8351718213583516e-10
2.25,0.6991048647785986,2.123309648946376,0.011301093973579535,9.18360856091086e-10
2.25,0.7007672079824542,2.1015626858776724,0.003934139598258146,1.251609981791561e-09
2.25,0.7276589235213217,2.0655176029536815,0.0,3.806256253736092e-09
2.25,0.7003661587994102,2.134416402446369,0.029615136844905646,8.252597514817336e-10
2.25,0.7193725807471743,2.2080744724350363,0.010119635570337005,5.013280420505207e-10
2.25,0.7249131726757383,2.0879108336002616,0.0038982916420759756,2.741239477437081e-09
2.25,0.677651073089713,2.120438825740068,0.00717857589718476,5.421327545615831e-10
2.25,0.644581628990751,2.0952288716363583,0.013014986279262755,3.0382668233931425e-10
2.25,0.6716692267091305,2.139915122211453,0.016673793673370435,3.6194093910243774e-10
2.25,0.6030559030940607,2.137577767618775,0.011256070877866915,5.7480106815000425e-11
2.25,0.6503784620215948,2.177688216581665,0.014468348905720739,1.2441527588136587e-10
2.25,0.6878382172099442,2.1431295679904405,0.006861164487074473,5.322851071816517e-10
2.25,0.6854040073481286,2.13814586637037,0.0,5.322394112765802e-10
2.25,0.712246851178864,2.108222742646702,0.009944076811446689,1.5540043749616665e-09
2.25,0.7128596503869904,2.142195082533756,0.0007129089979208689,1.0323293983949138e-09
2.25,0.7045096557186756,2.1314053668025927,0.00793995551999015,9.546467935617768e-10
2.25,0.708819864255171,2.1571780956587965,0.02571157949852995,7.656530979102054e-10
2.25,0.6263870790172708,2.1243345139781917,0.014562045842555708,1.2966584207062953e-10
2.25,0.5959665791957146,2.151628484973564,0.018808759799902174,3.931970624162615e-11
2.25,0.6465086269405285,2.149045719660079,0.0,1.6386266760680839e-10
2.25,0.6783411241534757,2.160643856741564,0.019445906206834437,3.298692026833373e-10
2.25,0.6790104157696388,2.111947956156393,0.0015845197887346982,6.239581439008314e-10
2.25,0.5649567791043175,2.1966866174345148,0.00964566588918291,8.880059242358056e-12
2.25,0.6713656890186261,2.104960048054277,0.011987709270591054,5.547753157772849e-10
2.25,0.6539209308387081,2.1351259677652634,0.0011300151043087741,2.393393842134976e-10
2.25,0.687084446903315,2.118126883284973,0.003921732824408487,7.15327286916852e-10
2.25,0.6773289130571458,2.115914715926903,0.006877150301937277,5.684558789711905e-10
2.25,0.6952477260811945,2.121534074947065,0.007564835791023366,8.491111443045215e-10
2.25,0.7734521736384112,2.057599282281964,0.004958551999119434,1.3064524944814221e-08
2.25,0.7199404204991159,2.122840941321981,0.006657226963514276,1.5815923948691036e-09
2.25,0.7177580714779165,2.1652298688005227,0.014910418389628574,8.663332934051041e-10
2.25,0.6840511735310069,2.092023351832236,0.014999412647406897,9.058660848760951e-10
2.25,0.6520671367567531,2.1401114748967998,0.0,2.136553226820857e-10
2.25,0.622090889244428,2.127881514185214,0.001849776664448316,1.1020408691137661e-10
2.25,0.6283115983835605,2.0959303208364393,0.011543733358672788,1.9333045594446164e-10
2.25,0.6120321923432864,2.1725570547063793,0.0,4.6672020234003335e-11
2.25,0.6458947595295141,2.1613750275447976,0.01509128458699037,1.3711799364521273e-10
2.25,0.6805919118649136,2.113226340713587,0.013481787968977026,6.404548558070671e-10
2.25,0.7391033513922963,2.010123517626669,0.0018809468238422857,9.22947548666916e-09
2.25,0.7322137534108091,2.111187826139634,0.005722350640018258,2.4966268937487287e-09
2.25,0.6889352711255118,2.197040975820856,0.0003769804801920509,2.6598839053082376e-10
2.25,0.6792922645182001,2.152967619680328,0.016622278949687565,3.7415298583278104e-10
2.25,0.7104502635555073,2.155729141523581,0.010253352885003427,8.138929268510377e-10
2.25,0.640366526357398,2.1712729045189185,0.012825178866581752,1.0343218349568436e-10
2.25,0.6658725722722935,2.139013155729755,0.0042731858815700146,3.1377715917841505e-10
2.25,0.7184596835768798,2.0969848548363443,0.003680877267721908,2.087361528161817e-09
2.25,0.651517678115014,2.1776346933548223,0.0,1.2839193980543121e-10
2.25,0.7415380514441762,2.096506884520744,0.009816532992193105,3.772720821642607e-09
2.25,0.7142078410761722,2.0893234248995958,0.020915116408813564,2.0495701456048863e-09
2.25,0.7090858158402666,2.1003835711108003,0.0059290350268704555,1.5747038198437262e-09
2.25,0.6793517913316055,2.147813859398969,0.0,4.007253344181119e-10
2.25,0.6958759291378946,2.0924806956284785,0.0051772705056980445,1.2281834010993326e-09
2.25,0.7029306547418811,2.0930443183692984,0.006055746341353646,1.4657416166667201e-09
2.25,0.7838186350128233,2.0745890524177537,0.012656638376786569,1.3884441822884047e-08
2.25,0.6878132877282844,2.0808714188136617,0.028535082847603026,1.1397513292507367e-09
2.25,0.711665416994557,2.163988481686956,0.003713813772258219,7.530669238315694e-10
2.25,0.6814360356810686,2.1715226749668095,0.006937271708951425,3.0966306087711195e-10
2.25,0.6488359245430637,2.097127584681653,0.013140305618183636,3.332736765667327e-10
2.25,0.6670950184730299,2.124630366007906,0.005903155778016444,3.8878763797255446e-10
2.25,0.6800906771744487,2.166033026145875,0.010954345533407612,3.2163423763308065e-10
2.25,0.6102630736816401,2.223205519501004,0.0,2.1912815270246254e-11
2.25,0.6052817333841217,2.228290966092403,0.005848375039225225,1.771750919517616e-11
2.25,0.6547878902813165,2.1607274210770178,0.00970437618174149,1.7581945856960275e-10
2.25,0.6222467787660129,2.1309140388242467,0.010327951087792261,1.0653317999394791e-10
2.25,0.6350631031631135,2.121941578330734,0.014864210371291563,1.6941994661454753e-10
2.25,0.6466224066481684,2.1746690919631835,0.0,1.1708827969072642e-10
2.25,0.6430411578681107,2.1802885267312733,0.013152645823918278,9.846718323184905e-11
2.25,0.6807599005180519,2.137302541161972,0.0046564802351631365,4.76054062947169e-10
2.25,0.7001672391531489,2.0961152196850033,0.0007576953512857612,1.3153203180502637e-09
2.25,0.6640603547424664,2.089419253463031,0.01677731514321576,5.497827469749111e-10
2.25,0.7078477993077786,2.0824790325006934,0.020483777873322,1.8848995048078023e-09
2.25,0.7232245894018166,2.1105460670709464,0.013041915858142489,2.001799139034062e-09
2.25,0.6763385390037623,2.0948036259357528,0.006470518613073789,7.150203103671175e-10
2.25,0.6872089383238342,2.144261090340508,0.01757200616550322,5.159933482926726e-10
2.25,0.6757845909054064,2.1944528751308883,0.00683120069227202,1.9498227584250536e-10
2.25,0.6952743051679882,2.1084523325273405,0.020139619432756814,9.980339749820249e-10
2.25,0.7518023888015689,2.076751517547159,0.004540392164930724,6.1525703709693645e-09
2.25,0.6731477869020817,2.133754474008811,0.006871824007851267,4.0715983715807095e-10
2.25,0.7277104547765039,2.1417479807142943,0.0,1.5183956144329301e-09
2.25,0.7783984034179138,2.1214446134375424,0.014307452072504445,6.946425102652058e-09
2.25,0.6992438437678528,2.126319388888301,0.0,8.876660187148644e-10
2.25,0.7188149468627992,2.0847896646512574,0.007200585587993373,2.432999636251951e-09
2.25,0.6303789593755407,2.160772517917816,0.012772224320957202,9.057696781584205e-11
2.25,0.60610327122218,2.1888537700136745,0.007057452789493637,3.170089919750897e-11
2.25,0.6945104531904164,2.0971586665999458,0.0015467320968381797,1.1210340717559578e-09
2.25,0.6809041318716142,2.155022952676932,0.0,3.800608370699522e-10
2.25,0.7273550527174267,2.104065914439031,0.01293891065174376,2.4062221107211783e-09
2.25,0.7546655745682919,2.0841016692574796,0.016107143234551737,6.067459143903183e-09
2.25,0.7490404687575625,2.0853944010755745,0.01208762310717195,5.193471212983907e-09
2.25,0.7124331050433703,2.050067940197974,0.0,3.0625054600031417e-09
2.25,0.6527334364138695,2.109156651026207,0.026582309355127873,3.2022725879342544e-10
2.25,0.6873211379472193,2.1285436390655597,0.017553350905495577,6.321281262633378e-10
2.25,0.6779820924513068,2.146744022854034,0.019447412132897062,3.9186967632529664e-10
2.25,0.6580677469932426,2.1039160265162082,0.0,3.9388292816198024e-10
2.25,0.7374956738431007,2.11253535261261,0.016785552803129305,2.806950097359713e-09
2.25,0.7198626040664273,2.1413173442239537,0.0028933378060346203,1.2496567982881743e-09
2.25,0.6374382296503408,2.144699123299703,0.018604117231871567,1.3549107078877118e-10
2.25,0.7025421966315037,2.1164960892527636,0.0054479792668880546,1.0926697801541126e-09
2.25,0.6640094721193697,2.151969143591675,0.007961355330390704,2.5256700203376443e-10
2.25,0.6838325940490485,2.0888197922075182,0.004493027044598526,9.353934417531938e-10
2.25,0.6400096436528427,2.1214331327315104,0.01792955504264449,1.9509605710041316e-10
2.25,0.6553058389476394,2.1576393469201687,0.00898627800090888,1.856943684935077e-10
2.25,0.7424771014819882,2.115120038548046,0.0,3.0829928068683507e-09
2.25,0.7254373992454622,2.1075263600844387,0.0,2.197421928547625e-09
2.25,0.643474787107287,2.19392594129478,0.02094804347157201,8.260601211498595e-11
2.25,0.6260773291989652,2.1335108636372464,0.013881840513944733,1.1455166215025244e-10
2.25,0.6709317764808392,2.0839241729822824,0.025650421041432486,7.042428755316621e-10
2.25,0.7040930706939761,2.162381984729929,0.004520951112775874,6.325596248822868e-10
2.25,0.6900095684932369,2.158219412917402,0.001801532784651491,4.6300777848212965e-10
2.25,0.6624191108094564,2.107783869870093,0.01891421346081012,4.2232807457919015e-10
2.25,0.6706281725288127,2.167710106169129,0.0021493784324343344,2.4477971909788406e-10
2.25,0.7229189439560512,2.0897530902312123,0.006804311959010239,2.5492992704638433e-09
2.25,0.6724764188607226,2.1582395893531303,0.0,2.9149969550267307e-10
2.25,0.6519613752730165,2.1650064707734717,0.0027640591597694266,1.5394628096608098e-10
2.25,0.6519613752730165,2.1650064707734717,0.0027640591597694266,1.5394628096608098e-10
2.25,0.6064145179336277,2.189472661061754,0.01243519342119001,3.17055154323478e-11
2.25,0.7216295444008121,2.0551777327263614,0.005499957697897047,3.6646486714951718e-09
2.25,0.6898122496580872,2.1346218031332063,0.00411809728686791,6.249385809003557e-10
2.25,0.6804504536809516,2.1301053978461724,0.011013667025920151,5.172792893066655e-10
2.25,0.6367467369041209,2.1613636227805846,0.00954645889069955,1.0695499164516419e-10
2.25,0.6782110552664729,2.123152943331202,0.0034207031840831894,5.319582793050037e-10
2.25,0.7184236365206486,2.1432401185309082,0.0071803105205789424,1.1750463360799698e-09
2.25,0.6604112263628522,2.085407655316885,0.010482003327986648,5.22705946596638e-10
2.25,0.6103931434319396,2.2084948435803535,0.0,2.7147895346776163e-11
2.25,0.6975126022841959,2.101296315171495,0.008305178667740089,1.1536825440998835e-09
2.25,0.7405349392864566,2.1413038395294572,0.018923119164446743,2.112849054316886e-09
2.25,0.7564117344444568,2.128151574030856,0.0029827196902378174,3.715094425086869e-09
2.25,0.7402397116490177,2.0735481533916706,0.011051200420344458,4.776610302920023e-09
2.25,0.6706823205747694,2.1040939163090187,0.006515068034308317,5.505245716894135e-10
2.25,0.6749618177959337,2.1082296848692654,0.007518256560778794,5.865898054715558e-10
2.25,0.7219464938213074,2.129452817322849,0.023210686689793338,1.5325755682197045e-09
2.25,0.6482942436928133,2.1533297937409093,0.01892536127258368,1.6263987580379017e-10
2.25,0.7346981994819208,2.105535643707449,0.008787279829504585,2.8480803758289045e-09
2.25,0.597118940639827,2.155602639806092,0.005623418661628629,3.85563279465643e-11
2.25,0.661906768797195,2.179339678274419,0.012225688102334167,1.65846419643628e-10
2.25,0.6296081297481527,2.137799471099639,0.007108126146408022,1.195100755514266e-10
2.25,0.6817133489009628,2.127732251970313,0.0,5.51006369860904e-10
2.25,0.6987042740696965,2.0964936163533947,0.005810697584684613,1.2605067595153103e-09
2.25,0.7225303717319337,2.1786780248898783,0.0025649759619266127,8.170464844644473e-10
2.25,0.6963349531349058,2.138995542244483,0.025917261390758513,7.009541943943905e-10
2.25,0.662372335780205,2.153037400325949,0.0020485975814976865,2.3840358499832105e-10
2.25,0.660301341697876,2.1707453198721955,0.0,1.7841339904123153e-10
2.25,0.6744976900265243,2.125097857152292,0.002650543166203158,4.705885137453604e-10
2.25,0.6662483875812569,2.113289840537956,0.007836329397973973,4.373978507612947e-10
2.25,0.6553511059728725,2.141136414904703,0.0015345845816748926,2.3036283483630009e-10
2.25,0.6807981753682738,2.138822303535503,0.0013614914347289298,4.673821446154737e-10
2.25,0.6200772937866186,2.1673534612504404,0.014906745537280672,6.252384114130285e-11
2.25,0.6794794361688254,2.111659820252276,0.008990651182157486,6.3396779955885e-10
2.25,0.7252988734711787,2.112914378497956,0.005932084335806881,2.0503199692108776e-09
2.25,0.6197743275753325,2.106280547594994,0.003264844387058038,1.3496709713495645e-10
2.25,0.6602090836047743,2.1346712283524747,0.009275234089441427,2.8501688906572e-10
2.25,0.7284992905386809,2.1239413855742275,0.015331459737837158,1.9407932262501334e-09
2.25,0.6809647791406914,2.1537723625047556,0.006302700233361493,3.8695134341067413e-10
2.25,0.6620588352361025,2.1725899688887638,0.021674158134764795,1.8243297581016965e-10
2.25,0.6039324389469691,2.0708744340739083,0.0,1.3189400015947694e-10
2.25,0.7165399399832634,2.0827948706483266,0.012011906343120212,2.3491885433519624e-09
2.25,0.6248665945810896,2.130223167257064,0.021599188580985862,1.1550223535103695e-10
2.25,0.7146618981644982,2.1505274732068984,0.0,9.708974225377412e-10
2.25,0.7145200048411969,2.067282757033009,0.006326609981914935,2.666003122915355e-09
2.25,0.6629329209502276,2.142831071911169,0.0022712603444508352,2.762260375024364e-10
2.25,0.7639940664425295,2.042343466734906,0.012218569570580212,1.2241046844682093e-08
2.25,0.667279033471448,2.1067744698267554,0.0,4.867822010830381e-10
2.25,0.6482023723817035,2.114719421068011,0.004027934214642228,2.6471484478405e-10
2.25,0.7017310575756811,2.091348712147892,0.011942620963652225,1.4496329329878013e-09
2.25,0.7231845988708211,2.187715811869179,0.006647500849257939,7.342980812145522e-10
2.25,0.6311647227568556,2.1652564067463524,0.010336116218217518,8.720486202297008e-11
2.25,0.703915117499351,2.0927608452987227,0.0041620664113769,1.5087046172668648e-09
2.25,0.6905195541783057,2.170524024478488,0.0023300201906314294,3.9845957971487604e-10
2.25,0.6912473924062505,2.1522432723003893,0.013688175681595697,5.172231336244493e-10
2.25,0.6623515995991508,2.1557074793132602,0.010474263826730097,2.3008888728149332e-10
2.25,0.7189014332078275,2.0558826175342513,0.0202342198369697,3.39083299962085e-09
2.25,0.6681602165240621,2.117753693215727,0.0,4.356559265977386e-10
2.25,0.6861453838320933,2.123503572429494,0.00978332787902884,6.528285538993654e-10
2.25,0.7170188485548256,2.096854251441748,0.007998965984936006,2.0147790014211824e-09
2.25,0.5967139364157753,2.1734135940575947,0.0058446252344660264,3.008554027559771e-11
2.25,0.6115670598562708,2.1423672236671827,0.0,6.852538926142837e-11
2.25,0.6143779832711672,2.1577270803306248,0.0026022512909829364,6.067236129414362e-11
2.25,0.6095203995470058,2.0722101832139446,0.005146018192754901,1.517813480334138e-10
2.25,0.6997002888443734,2.1388349855413824,0.014150624893417686,7.667235760294674e-10
2.25,0.6365934554975464,2.153448463408687,0.0025389512951117057,1.1819054576384834e-10
2.25,0.7564835641190054,2.089024675067721,0.009451190452577968,5.992051826730476e-09
2.25,0.6564308468423288,2.099411684957507,0.002684919290702009,3.9793821005926275e-10
2.25,0.6600553745361794,2.088016672095604,0.007559192615367618,5.021350242882748e-10
2.25,0.6689956993715704,2.1361325041928554,0.007824271482967297,3.537714220331338e-10
2.25,0.6506503474756163,2.1195249000483116,0.008922816254452473,2.6652425442842136e-10
2.25,0.6308484057910596,2.1633280750915556,0.014826393190355693,8.86963629592308e-11
2.25,0.6237486059483425,2.15016505701935,0.001784198873134199,8.676437454851173e-11
2.25,0.6224583754155493,2.189927506351267,0.0019517164298087795,4.914682277671281e-11
2.25,0.6657657448553386,2.175532270261533,0.019103682579401548,1.9359573763795643e-10
2.25,0.7388886271857679,2.115842206204001,0.010514414333147964,2.791643976280116e-09
2.25,0.6974057502007914,2.127438850665351,0.01190615897002562,8.343960807487925e-10
2.25,0.6779730536366387,2.092051571988621,0.019495143848401175,7.714084562134636e-10
2.25,0.6675985291134883,2.1300782354671894,0.01112208575145886,3.680057237177003e-10
2.25,0.7166440220373217,2.174003573819216,0.002094815654919462,7.485868872794478e-10
2.25,0.7149170267943646,2.146760106768588,0.02609828702376965,1.0262352404333232e-09
2.25,0.658350602508075,2.1912374402200623,0.0022481000311933303,1.280855077781799e-10
2.25,0.6681899870441377,2.0711251513236477,0.00929016256979138,7.590006433995501e-10
2.25,0.5827885881088513,2.236364265441149,0.0,8.362989357230374e-12
2.25,0.676912289105518,2.1706269241372733,0.01991115513904001,2.781068785299338e-10
2.25,0.6966678723122051,2.140241481183571,0.028989538791133248,6.958841692654221e-10
2.25,0.6445708796165402,2.1633759909458368,0.022883597121814946,1.2882605176325334e-10
2.25,0.7394729856468049,2.087301533342816,0.0,3.9938328631553396e-09
2.25,0.7255197406072235,2.094467984062683,0.014365767074168482,2.5762753173185116e-09
2.25,0.6947694578401135,2.1783243603240607,0.00798503440630667,4.008206442156123e-10
2.25,0.6938164955803647,2.148421753596806,0.001170321011507007,5.813540422910382e-10
2.25,0.6659930192418552,2.0932675102351066,0.010287977630344506,5.531401923653953e-10
2.25,0.6678458817376306,2.1212272135744916,0.036963320624988125,4.138247847668356e-10
2.25,0.6861738870599925,2.1345787854819207,0.0066217151191301764,5.683447652524845e-10
2.25,0.718496649862333,2.0689309729899263,0.004957099467428166,2.897745302016225e-09
2.25,0.610064281274053,2.1697719772052175,0.0035945793519975883,4.5872374793730843e-11
2.25,0.6864944743142816,2.0830520208787044,0.008195078103851708,1.0733682338510235e-09
2.25,0.6976015730185183,2.0816963849706425,0.01198315472662897,1.4581118831096465e-09
2.25,0.6925149448344378,2.1070971498198436,0.023278140540286915,9.440507524811277e-10
2.25,0.6482230341848039,2.1397957281416957,0.0028191629621097903,1.9337392028718787e-10
2.25,0.6433477884928683,2.144803025856182,0.0017936995305737875,1.588975197462513e-10
2.25,0.6580713021628144,2.1428496920989897,0.0,2.4243594928274346e-10
2.25,0.6229056106410406,2.1820228411529543,0.0055402385060949345,5.545544942517386e-11
2.25,0.6968801761623399,2.164696922339676,0.01750766821319441,5.085626317209414e-10
2.25,0.7092516745030096,2.06430227506161,0.0,2.4074855505325e-09
2.25,0.6388727783108461,2.1509102011430365,0.009384642954903545,1.299964419122844e-10
2.25,0.765291920085231,2.0821022374303406,0.019522749692857694,8.083260049751554e-09
2.25,0.6367350790933138,2.105731202593911,0.01148698524383557,2.163734331750956e-10
2.25,0.642900297655792,2.17941157895582,0.00534343707004868,9.926808888299166e-11
2.25,0.7222474339024424,2.233280536927117,0.011417700800797787,3.752158483123274e-10
2.25,0.7098331796800925,2.0892807617008606,0.005805388367024277,1.8320644271560017e-09
2.25,0.6477589261805291,2.1054997752151694,0.012075504493118939,2.927040764993818e-10
2.25,0.6676733205246458,2.1266786382655534,0.01376146682437564,3.8483556952943696e-10
2.25,0.6550626082063324,2.0831981316345667,0.0012937018820925131,4.64636151804333e-10
